id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
8318,apng_probe,2013,2896,1766569586,0,1,26143321,2896,11087175,0,1,999999999999,999999999999,999999999999
8319,av_bswap64,193,568,1792714599,0,1,2436104,568,11090185,0,1,999999999999,999999999999,999999999999
8336,aqt_probe,127,976,1795158595,0,1,2911656,976,11123255,0,1,999999999999,999999999999,999999999999
1745,sscanf,56,904,1798071910,0,23,2294256,904,11124688,0,23,999999999999,999999999999,999999999999
1765,vsscanf,89,1024,1800368514,0,23,2735767,1024,11125674,0,23,999999999999,999999999999,999999999999
1760,vfscanf,3085,9968,1803106521,0,23,69014585,9968,11127407,0,23,999999999999,999999999999,999999999999
1716,__toread,134,1056,1872124012,0,60,4124225,1056,11128842,1000000,60,999999999999,999999999999,999999999999
1753,__shgetc,228,1136,1876251916,0,41,4747438,1136,11134161,0,41,999999999999,999999999999,999999999999
1717,__uflow,85,1032,1881001066,0,37,3150938,1032,11135379,0,37,999999999999,999999999999,999999999999
1766,string_read,94,1064,1884153727,0,37,3014776,1064,11136999,0,37,999999999999,999999999999,999999999999
8351,argo_asf_probe,133,1056,1887181399,0,1,3320362,1056,11158353,0,1,999999999999,999999999999,999999999999
8347,ff_argo_asf_parse_file_header,140,696,1890503941,0,1,2846189,696,11159519,0,1,999999999999,999999999999,999999999999
8363,argo_brp_probe,73,568,1893352360,0,1,2246533,568,11164112,0,1,999999999999,999999999999,999999999999
8367,argo_cvg_probe,265,1112,1895600637,0,1,4585735,1112,11167390,0,1,999999999999,999999999999,999999999999
